Date,AAPL,AMZN,CAT,CVX,DIS,GOOGL,GS,HD,JPM,KO,META,MSFT,NEE,NFLX,NVDA,PFE,PLD,UNH,UNP,XOM
2021-12-21,169.5998992919922,170.41700744628906,184.6202850341797,99.35478210449219,148.5731658935547,142.48974609375,345.35662841796875,355.1996154785156,141.21563720703125,51.629329681396484,332.1523742675781,317.2729187011719,81.70983123779297,604.9199829101562,29.020401000976562,48.843528747558594,143.69589233398438,458.45574951171875,222.0198211669922,52.94691848754883
2021-12-22,172.19793701171875,171.03700256347656,188.19515991210938,99.92267608642578,149.3895721435547,145.4120635986328,347.1817626953125,359.9026184082031,141.76748657226562,51.995750427246094,328.42535400390625,323.00201416015625,82.02601623535156,614.239990234375,29.34479522705078,49.34066390991211,145.00961303710938,464.96734619140625,222.63397216796875,53.375736236572266
2021-12-23,172.82545471191406,171.06849670410156,191.96559143066406,100.16358947753906,151.1108856201172,145.91015625,349.64263916015625,361.2034606933594,142.27413940429688,52.031494140625,333.1860046386719,324.4463806152344,81.9356689453125,614.0900268554688,29.58434295654297,48.64467239379883,144.55386352539062,466.1436462402344,225.15463256835938,53.40200424194336
2021-12-27,176.7960662841797,169.66949462890625,192.13319396972656,102.21144104003906,150.2944793701172,146.8933563232422,352.3668518066406,367.58935546875,143.08837890625,52.41579818725586,344.0589599609375,331.9690246582031,82.49576568603516,613.1199951171875,30.88688850402832,49.05066680908203,148.25372314453125,470.0204772949219,227.27197265625,54.16338348388672
2021-12-28,175.7764129638672,170.66099548339844,192.35662841796875,102.0135269165039,152.65513610839844,145.68222045898438,351.9763488769531,369.5269470214844,143.52261352539062,52.62134552001953,344.09869384765625,330.8056640625,83.00165557861328,610.7100219726562,30.265056610107422,48.064693450927734,148.16432189941406,473.25738525390625,228.44525146484375,53.98834991455078
2021-12-29,175.86465454101562,169.2010040283203,193.01760864257812,101.48865509033203,152.33053588867188,145.6504364013672,350.6960144042969,373.7296447753906,143.45025634765625,52.683895111083984,340.8388366699219,331.4842834472656,83.10102081298828,610.5399780273438,29.94466209411621,47.708404541015625,149.85340881347656,475.7416687011719,230.0950927734375,53.51577377319336
2021-12-30,174.70779418945312,168.64450073242188,191.85391235351562,101.04122924804688,153.3731689453125,145.19903564453125,350.0784606933594,372.91094970703125,143.37786865234375,52.5319709777832,342.2501220703125,328.9346923828125,83.80564880371094,612.0900268554688,29.530441284179688,48.387821197509766,150.11257934570312,474.6595153808594,228.7293243408203,53.200706481933594
2021-12-31,174.0901336669922,166.7169952392578,192.46832275390625,100.97239685058594,152.35020446777344,143.8597869873047,347.38153076171875,377.5229797363281,143.26026916503906,52.916263580322266,334.28924560546875,326.02655029296875,84.3386459350586,602.4400024414062,29.355772018432617,48.9263916015625,150.46109008789062,472.50469970703125,230.9200439453125,53.550777435302734
2022-01-03,178.44313049316406,170.4044952392578,192.71035766601562,102.61585235595703,154.1895294189453,143.9983367919922,358.9866638183594,371.7284240722656,146.29104614257812,52.9967041015625,336.4658203125,324.5046081542969,82.80293273925781,597.3699951171875,30.064435958862305,46.937843322753906,147.36895751953125,472.63641357421875,227.1069793701172,55.60738754272461
2022-01-04,176.17840576171875,167.52200317382812,203.02552795410156,104.48298645019531,153.17642211914062,143.41038513183594,370.0196533203125,375.5489807128906,151.83689880371094,53.8814697265625,334.46807861328125,318.94024658203125,81.91761016845703,591.1500244140625,29.235004425048828,45.181297302246094,143.88356018066406,461.9281005859375,231.01170349121094,57.69901657104492
2022-01-05,171.4920654296875,164.35699462890625,204.5802459716797,105.1627426147461,152.6453094482422,136.83123779296875,361.9832763671875,370.454833984375,149.0609893798828,54.32831954956055,322.183837890625,306.6968078613281,81.05940246582031,567.52001953125,27.552167892456055,46.092716217041016,140.88970947265625,460.78948974609375,231.70831298828125,58.41664505004883
2022-01-06,168.62930297851562,163.25399780273438,206.66561889648438,106.05757904052734,154.32725524902344,136.80397033691406,360.43963623046875,369.1085205078125,150.64463806152344,54.04233932495117,330.4230041503906,304.2733154296875,77.4820785522461,553.2899780273438,28.125089645385742,45.43815612792969,139.92457580566406,441.93218994140625,232.3499298095703,59.790626525878906
2022-01-07,168.79595947265625,162.5540008544922,208.71372985839844,107.58056640625,155.24200439453125,136.0784454345703,360.96624755859375,358.05596923828125,152.1372528076172,53.91722106933594,329.75714111328125,304.4284362792969,78.06021881103516,541.0599975585938,27.195837020874023,46.16728591918945,137.386474609375,431.5343017578125,233.53237915039062,60.28071975708008
2022-01-10,168.81556701660156,161.48599243164062,206.3397674560547,107.6493911743164,154.03216552734375,137.71963500976562,362.47369384765625,352.46148681640625,152.28286743164062,54.006587982177734,326.0599060058594,304.6514892578125,76.14508056640625,539.8499755859375,27.348546981811523,46.5981330871582,136.75198364257812,437.5566711425781,229.4076385498047,59.92190170288086
2022-01-11,171.64892578125,165.36199951171875,204.7664337158203,110.11023712158203,155.301025390625,138.77882385253906,365.9969787597656,351.7428894042969,152.4375762939453,54.02446365356445,332.3213195800781,305.3397216796875,76.59676361083984,540.8400268554688,27.7647647857666,46.97098159790039,136.72515869140625,441.3205871582031,225.8695526123047,62.442344665527344
2022-01-12,172.0901336669922,165.20700073242188,207.0472869873047,109.55958557128906,155.21249389648438,140.4617156982422,354.42816162109375,354.22625732421875,153.30223083496094,54.104896545410156,331.2181396484375,308.5289611816406,76.86776733398438,537.219970703125,27.946420669555664,46.937843322753906,136.94854736328125,445.7619934082031,226.40121459960938,62.25857162475586
2022-01-13,168.81556701660156,161.21400451660156,211.3297576904297,109.10353088378906,152.8911895751953,137.63771057128906,354.8730773925781,352.02484130859375,153.11106872558594,54.426631927490234,324.4797058105469,295.4712219238281,76.69613647460938,519.2000122070312,26.52509880065918,46.01814651489258,136.8681182861328,439.8432312011719,226.96945190429688,61.81224822998047
2022-01-14,169.6783447265625,162.13800048828125,213.1358184814453,110.96208190917969,149.44857788085938,138.5250701904297,345.91949462890625,338.39794921875,143.70033264160156,54.86453628540039,329.866455078125,300.7059631347656,75.160400390625,525.6900024414062,26.89140510559082,45.529296875,136.501708984375,441.02886962890625,225.7321014404297,62.8974494934082
2022-01-18,166.472412109375,158.91749572753906,214.0016326904297,111.3234634399414,149.773193359375,135.06642150878906,321.8193664550781,333.59490966796875,137.67527770996094,54.426631927490234,316.2007141113281,293.3870849609375,73.39884948730469,510.79998779296875,25.854358673095703,44.83330535888672,137.11834716796875,433.78326416015625,218.1884002685547,63.95637893676758
2022-01-19,162.97238159179688,156.2989959716797,207.35968017578125,110.91905212402344,147.64857482910156,134.19097900390625,315.3903503417969,327.19989013671875,135.54554748535156,54.5160026550293,317.63189697265625,294.0462646484375,74.6093521118164,515.8599853515625,25.019933700561523,44.36102294921875,137.2613525390625,435.2230224609375,219.51748657226562,63.982643127441406
2022-01-20,161.2860870361328,151.66749572753906,202.65419006347656,110.52326202392578,145.1994171142578,132.3943634033203,316.0986633300781,318.003173828125,134.3897247314453,54.29257583618164,314.6204528808594,292.36920166015625,75.4404525756836,508.25,24.104652404785156,44.783592224121094,137.7528533935547,435.67462158203125,221.88230895996094,64.12265014648438
2022-01-21,159.2272186279297,142.64300537109375,200.278076171875,109.19818878173828,135.12733459472656,129.4586181640625,312.2937927246094,317.5665283203125,132.0415802001953,54.02446365356445,301.3125,286.96966552734375,74.61837005615234,397.5,23.330110549926758,43.7396125793457,138.9057159423828,433.95263671875,225.78707885742188,63.159976959228516
2022-01-24,158.4527130126953,144.54400634765625,200.50254821777344,109.43050384521484,135.2060089111328,129.90802001953125,311.8216247558594,330.94775390625,131.92324829101562,53.5865364074707,306.81854248046875,287.29931640625,74.00409698486328,387.1499938964844,23.328113555908203,42.70391082763672,137.01112365722656,434.9877624511719,224.65965270996094,63.702579498291016
2022-01-25,156.64878845214844,139.98599243164062,200.48387145996094,114.08547973632812,134.27159118652344,126.06552124023438,310.1507568359375,326.5541076660156,133.36126708984375,53.46142578125,298.31103515625,279.6604309082031,67.84310913085938,366.4200134277344,22.28208351135254,43.532466888427734,137.592041015625,429.878173828125,223.76138305664062,65.57540893554688
2022-01-26,156.56056213378906,138.87249755859375,200.46511840820312,114.17151641845703,131.40931701660156,128.3477783203125,311.1768798828125,325.00762939453125,134.62632751464844,53.26481628417969,292.8248291015625,287.62884521484375,65.62081146240234,359.70001220703125,22.729238510131836,43.92189407348633,135.59017944335938,431.3744201660156,224.4580078125,64.9102783203125
2022-01-27,156.09976196289062,139.6374969482422,198.48190307617188,116.47749328613281,133.199462890625,128.121337890625,309.6786193847656,324.2344055175781,132.25088500976562,53.30949401855469,292.8347473144531,290.6630859375,65.50337219238281,386.70001220703125,21.902793884277344,44.55638885498047,132.81082153320312,434.3572998046875,224.1921844482422,65.74169158935547
2022-01-28,166.99203491210938,143.97799682617188,188.18226623535156,112.3818130493164,136.35684204101562,132.43756103515625,315.1088562011719,333.43121337890625,133.43406677246094,54.37301254272461,299.8614501953125,298.8254089355469,65.49433135986328,384.3599853515625,22.79711151123047,45.35784912109375,138.5840301513672,438.5540466308594,225.42042541503906,65.88172912597656
2022-01-31,171.35479736328125,149.57350158691406,188.556396484375,113.00132751464844,140.6256561279297,134.37667846679688,322.07373046875,333.8314208984375,135.24522399902344,54.524925231933594,311.34063720703125,301.46209716796875,70.5712890625,427.1400146484375,24.440021514892578,43.98868179321289,140.14796447753906,444.6798095703125,224.15553283691406,66.47681427001953
2022-02-01,171.1881561279297,151.19349670410156,192.1019287109375,115.97843170166016,142.12074279785156,136.70115661621094,330.5914306640625,335.39605712890625,137.56605529785156,54.122764587402344,317.0455322265625,299.3100280761719,69.76727294921875,457.1300048828125,24.591733932495117,44.305931091308594,137.1988067626953,440.7654113769531,226.1353759765625,70.73883819580078
2022-02-02,172.39401245117188,150.6125030517578,191.71836853027344,116.51189422607422,140.28140258789062,146.9862060546875,329.6833190917969,339.97174072265625,136.46484375,54.67686462402344,321.02099609375,303.8661804199219,70.21898651123047,429.4800109863281,25.194604873657227,44.96546173095703,140.60372924804688,451.46435546875,230.30589294433594,70.55504608154297
2022-02-03,169.51162719726562,138.8455047607422,187.64898681640625,115.47076416015625,137.73385620117188,142.10983276367188,325.8875732421875,331.85748291015625,135.33624267578125,55.061161041259766,236.30325317382812,292.0298767089844,68.44835662841797,405.6000061035156,23.903034210205078,44.56473159790039,139.80838012695312,459.9237365722656,223.97216796875,69.732421875
2022-02-04,169.2269744873047,157.63949584960938,185.60963439941406,116.91630554199219,139.6912384033203,142.31146240234375,333.8059387207031,327.1817626953125,138.849365234375,54.480247497558594,235.63734436035156,296.5763854980469,68.66517639160156,410.1700134277344,24.273334503173828,44.247493743896484,137.1719970703125,454.654296875,222.17567443847656,71.24642181396484
2022-02-07,168.5103759765625,157.9355010986328,186.92869567871094,119.21368408203125,140.17320251464844,138.2474822998047,334.30535888671875,325.0712890625,139.3135223388672,55.05221176147461,223.53201293945312,291.7391052246094,68.3670654296875,402.1000061035156,24.68156623840332,44.42280578613281,135.88507080078125,455.15301513671875,221.03907775878906,72.10406494140625
2022-02-08,171.6221923828125,161.4134979248047,188.5002899169922,117.39816284179688,140.14369201660156,138.44415283203125,336.07611083984375,328.7918701171875,141.9346923828125,55.40970993041992,218.8309783935547,295.2385559082031,68.1683120727539,403.5299987792969,25.060850143432617,43.16217803955078,135.1165008544922,464.2899169921875,222.68893432617188,70.24000549316406
2022-02-09,173.04563903808594,161.1894989013672,190.46482849121094,118.55976867675781,144.81581115722656,140.6221160888672,340.098876953125,331.4571533203125,142.52622985839844,54.55175018310547,230.57855224609375,301.6850280761719,69.25236511230469,412.8900146484375,26.654850006103516,42.97016143798828,138.8521270751953,468.7030944824219,225.93373107910156,69.90375518798828
2022-02-10,168.96194458007812,159.0034942626953,189.96900939941406,117.05398559570312,149.6649932861328,137.67047119140625,336.5028991699219,323.0154113769531,141.9346923828125,54.85560989379883,226.67262268066406,293.12530517578125,68.1592788696289,406.2699890136719,25.77550506591797,42.24382781982422,132.64990234375,457.9947814941406,221.9281768798828,69.23126220703125
